id,name,price,quantity,category
1,Ποντίκι Logitech M185,15.99,40,Περιφερειακά
2,Πληκτρολόγιο Μηχανικό RedDragon,49.9,25,Περιφερειακά
3,Οθόνη Dell 24'',139.99,10,Οθόνες
4,Laptop Lenovo IdeaPad 3,599.0,8,Υπολογιστές
5,USB Stick 64GB Kingston,9.99,50,Αποθηκευτικά Μέσα
6,Καλώδιο HDMI 2m,5.5,30,Αξεσουάρ
7,Router TP-Link,39.9,20,Δίκτυο
8,Κάρτα μνήμης SD 128GB,12.9,20,Αποθηκευτικά Μέσα
9,MousePad,4.0,70,Περιφερειακά
10,Μπαταρίες AA (4τμχ),3.5,60,Αξεσουάρ
11,Webcam Logitech C270,29.99,15,Περιφερειακά
